"","trimmed_KO_SRR13633857","trimmed_KO_SRR13633858","trimmed_KO_SRR13633859","trimmed_KO_SRR13633860","trimmed_WT_SRR13633855","trimmed_WT_SRR13633856"
"ENSG00000110429",1076.66031610808,879.772754307031,786.485682418393,929.458709122586,745.440802450936,661.990322969294
"ENSG00000110435",1261.72728402409,918.068744788631,1289.04508703291,829.87384743088,1224.44663421941,1096.08233803113
"ENSG00000110436",10.2246943600007,13.4553480070487,20.7750934978443,15.6211547751695,4.80929549968346,9.86572761504164
"ENSG00000110442",1779.09681864013,996.730779291377,1440.40648251721,1239.92916027908,1266.76843461662,882.982621546227
"ENSG00000110446",67.4829827760049,213.215514573233,576.756167106821,788.86831614606,6.73301369955684,25.6508917991083
"ENSG00000110448",2.04493887200015,0,0,3.90528869379238,0.961859099936691,0.986572761504164
"ENSG00000110455",103.269413036008,314.648138010985,220.611707143776,214.790878158581,205.837847386452,137.133613849079
"ENSG00000110484",0,0,0,0,0,2.95971828451249
"ENSG00000110492",981.570658560072,1627.06208208312,1667.94322082693,7211.11557308762,1026.30365963245,3572.37996940658
"ENSG00000110497",1318.9855724401,1142.66955382937,1174.28742771149,1254.5739928808,1398.54313130795,1033.92825405636
"ENSG00000110514",4560.21368456033,4248.78488991807,2306.03537826072,2929.94284251773,1801.56209418142,2423.02270225423
"ENSG00000110536",1715.70371360813,1249.27731111598,1484.92454001259,1217.47375028977,1267.73029371656,1521.29519823942
"ENSG00000110583",1074.61537723608,742.114193927225,1071.40125038883,1076.88335731325,958.973522636881,699.480087906452
"ENSG00000110619",23.5167970280017,43.4711243304651,34.6251558297406,30.2659873768909,3.84743639974676,6.90600933052915
"ENSG00000110628",535.773984464039,2160.1008685162,690.524536261683,1385.40116412285,1082.09148742878,1558.78496317658
"ENSG00000110651",7853.58773791657,12266.1022485796,9516.97140234583,13302.3896132303,9116.50054919996,12659.7016756214
"ENSG00000110660",4311.75361161232,2435.41798927582,3879.00674309751,2718.08093087949,2892.31031350963,3627.62804405081
"ENSG00000110665",3.06740830800022,3.10508030931893,3.95716066625606,12.6921882548252,55.7878277963281,59.1943656902498
"ENSG00000110675",10.2246943600007,7.24518738841084,6.92503116594811,6.83425521413666,4.80929549968346,6.90600933052915
"ENSG00000110680",0,0,0,0,0,0
"ENSG00000110693",4.0898777440003,6.21016061863787,4.94645083282008,9.76322173448094,48.0929549968346,23.6777462760999
"ENSG00000110696",3841.41767105228,2827.69313501978,3541.65879629918,2687.8149435026,3953.2409007398,2531.54570601968
"ENSG00000110697",1805.68102397613,4033.49932180529,2054.75567595346,3077.36749070839,3286.67254448367,2938.0136837594
"ENSG00000110700",9072.37130562866,10757.0332182506,7675.9024023702,7982.41009011162,11529.8050309411,15540.4941392136
"ENSG00000110711",1864.98425126414,3074.02950622574,1645.18954699596,1987.79194514032,1433.17005890567,3181.69715585093
"ENSG00000110713",6677.74788651649,3832.70412846934,5700.28993974186,4190.37476843922,4228.33260332169,3271.47527714781
"ENSG00000110717",4018.30488348029,4028.32418795643,4187.66527506548,3511.83085789279,4457.25506910663,4128.80700689493
"ENSG00000110719",1862.93931239214,2845.28859010592,2018.15193979059,3255.05812627595,2267.10189855078,1667.30796694204
"ENSG00000110721",1985.63564471215,1618.78186792494,2400.0179440843,1086.64657904773,1808.29510788098,1512.41604338588
"ENSG00000110723",563.380659236041,599.280499698554,421.437610956271,537.9535175699,486.700704567966,549.521028157819
"ENSG00000110756",553.15596487604,385.029958355548,400.662517458426,359.286559828899,536.717377764674,631.406567362665
"ENSG00000110768",2280.10684228017,1352.77998809328,2042.88419395469,1261.40824809494,1756.3547164844,1437.43651351157
"ENSG00000110777",145.190659912011,51.7513384886489,83.1003739913773,55.6503638865414,353.964148776702,67.0869477822831
"ENSG00000110786",0,0,1.97858033312803,0.976322173448094,0,0
"ENSG00000110799",7.15728605200052,11.3852944675028,2.96787049969205,7.81057738758475,89.4528962941123,5.91943656902498
"ENSG00000110801",865.009142856063,631.366329561516,930.922046736739,576.030082334375,916.651722239667,649.16487706974
"ENSG00000110811",234.145500844017,649.99681141743,386.81245512653,521.356040621282,147.164442290314,321.622720250357
"ENSG00000110841",1368.0641053681,1430.40699582626,2374.29639975364,2413.46841276369,971.477690936058,656.070886400269
"ENSG00000110844",261.752175616019,324.998405708715,253.258282640388,448.131877612675,327.032093978475,726.117552467065
"ENSG00000110848",0,0,0,0,0,0
"ENSG00000110851",902.840511988066,755.569541934274,997.204487896528,735.170596606415,627.132133158723,624.500558032136
"ENSG00000110852",0,0,0,0,0,0
"ENSG00000110871",300.606014184022,636.541463410381,334.380076298637,468.634643255085,403.018962873474,681.721778199377
"ENSG00000110876",1.02246943600007,3.10508030931893,5.9357409993841,1.95264434689619,0.961859099936691,0
"ENSG00000110880",5904.76099290043,3084.37977392347,4238.11907356024,2339.26792758163,3101.03373819589,1898.16599313401
"ENSG00000110881",459.088776764034,513.373277807397,714.26750025922,1025.1382821205,946.469354337704,1499.59059748633
"ENSG00000110887",0,0,5.9357409993841,3.90528869379238,0,0
"ENSG00000110888",441.706796352032,336.383700176218,397.694646958734,262.630664657537,195.257397287148,390.682813555649
"ENSG00000110900",5.11234718000037,17.5954550861406,6.92503116594811,22.4554099893062,0.961859099936691,18.7448824685791
"ENSG00000110906",2839.39762377221,1556.68026173856,2380.23214075302,1609.95526401591,2320.0041490473,1139.49153953731
"ENSG00000110911",1173.79491252809,9556.4021653139,1185.16961954369,3242.36593802112,2618.18047002767,1934.66918530967
"ENSG00000110917",13426.046164117,18128.4938725737,11425.3121336478,14350.9596275135,19139.0723705403,15764.446156075
"ENSG00000110921",1375.2213914201,892.193075544307,888.382569574486,415.913245888888,554.992700663471,809.976237194918
"ENSG00000110925",433.527040864032,494.742795951483,420.448320789707,584.816981895408,353.964148776702,569.252483387902
"ENSG00000110931",1337.3900222881,1573.24069005493,1620.45729283186,1560.16283317005,1170.58252462295,1390.08102095937
"ENSG00000110934",32.7190219520024,51.7513384886489,26.7108344972284,46.8634643255085,45.2073776970245,41.4360559831749
"ENSG00000110944",2.04493887200015,4.14010707909191,3.95716066625606,3.90528869379238,13.4660273991137,1.97314552300833
"ENSG00000110955",20360.4338790695,14524.5306602242,19839.2250002748,12836.6839364955,17575.0894740432,13347.3428903898
"ENSG00000110958",14965.8851347331,10911.2522069467,12090.1151255788,10853.7736022225,10881.5119975838,9310.28715031479
"ENSG00000110975",0,0,1.97858033312803,0,0,0
"ENSG00000110987",343.549730496025,707.958310524717,382.855294460274,741.028529647103,666.568356256127,990.51905255018
"ENSG00000111011",1519.38958189611,1441.79229029376,1298.93798869855,925.553420428793,1313.89953051352,939.217268951964
"ENSG00000111012",200.404009456015,153.183961926401,235.451059642236,207.956622944444,169.287201588858,95.6975578659039
"ENSG00000111046",0,0,0,0,0,0
"ENSG00000111049",0,0,0,0,0,0
"ENSG00000111052",0,0,0,0,0,0
"ENSG00000111057",121161.605696573,96971.6580600303,130858.356782255,136250.640915549,103492.191716788,71601.5047389262
"ENSG00000111058",4.0898777440003,6.21016061863787,0.989290166564016,0.976322173448094,2.88557729981007,0.986572761504164
"ENSG00000111077",1766.82718540813,3110.2554431678,2117.08095644699,5361.96137657693,4031.15148783467,2774.24260534971
"ENSG00000111087",160.527701452012,83.8371683516112,228.526028476288,39.0528869379238,75.9868688949986,46.3689197906957
"ENSG00000111110",438.639388044032,815.601094581106,499.591534114828,709.786220096764,1132.10816062549,1668.29453970354
"ENSG00000111142",3134.89129077623,1783.35112431884,2674.05132022254,1561.1391553435,3275.13023528443,2296.74138878169
"ENSG00000111144",1872.14153731614,2399.19205233376,1906.36215096886,2117.64279420892,2817.28530371457,5779.34323689139
"ENSG00000111145",301.628483620022,292.912575845753,395.716066625606,658.041144904015,276.05356168183,220.992298576933
"ENSG00000111181",10.2246943600007,11.3852944675028,35.6144459963046,89.8216399572247,22.1227592985439,42.422628744679
"ENSG00000111186",0,1.03502676977298,0,0,1.92371819987338,1.97314552300833
"ENSG00000111196",821.04295710806,416.080761448737,770.657039753369,319.257350717527,610.780528459799,272.294082175149
"ENSG00000111199",0,0,0,0.976322173448094,2.88557729981007,7.89258209203331
"ENSG00000111203",347.639608240025,337.418726945991,764.721298753984,446.179233265779,686.767397354797,520.910418074198
"ENSG00000111206",8352.55282268461,2134.22519927188,7635.34150554108,3139.85210980907,3054.86450139893,832.667410709514
"ENSG00000111215",3.06740830800022,1.03502676977298,0.989290166564016,0,0,11.83887313805
"ENSG00000111218",0,1.03502676977298,0,0,0,1.97314552300833
"ENSG00000111224",163.595109760012,178.024604400952,84.0896641579414,140.590392976526,278.93913898164,106.54985824245
"ENSG00000111229",5725.82884160042,7900.35933367714,5529.14274092629,6478.87394300155,5209.42888525712,5053.22568442433
"ENSG00000111231",561.335720364041,483.357501483981,483.762891449804,455.94245500026,405.904540173284,439.024878869353
"ENSG00000111237",2315.89327254017,1216.15645448325,1979.5696232946,1741.7587574314,1504.34763230098,849.439147655085
"ENSG00000111241",0,0,0,0,0,0.986572761504164
"ENSG00000111245",0,0,0,0,0,0
"ENSG00000111247",866.031612292063,261.861772752563,613.35990326969,461.800388040949,367.430176175816,63.1406567362665
"ENSG00000111249",0,1.03502676977298,0,0.976322173448094,24.0464774984173,0.986572761504164
"ENSG00000111252",151.325476528011,133.518453300714,242.376090808184,152.306259057903,738.707788751379,517.950699789686
"ENSG00000111254",17.3819804120013,3.10508030931893,4.94645083282008,8.78689956103285,7.69487279949353,8.87915485353747
"ENSG00000111261",2273.97202566417,2940.51105292503,2544.45430840265,3486.44648138314,2294.99581244895,2499.97537765155
"ENSG00000111262",0,0,0,0,0.961859099936691,0
"ENSG00000111266",1434.5246187081,2003.81182628048,1728.28992098734,2026.84483207824,2183.42015685629,2338.17744476487
"ENSG00000111269",655.402908476048,870.457513379074,728.117562591116,1102.2677338229,912.80428583992,1074.37773727803
"ENSG00000111271",270.95440054002,615.840928014922,251.27970230726,524.285007141627,359.735303376323,666.923186776815
"ENSG00000111275",2167.63520432016,4766.29827480456,1214.84832454061,2232.84881067579,6194.37260359229,4471.14775513687
"ENSG00000111276",1224.91838432809,1667.42812610427,1386.98481352275,1533.80213448696,1465.87326830352,1150.34383991385
"ENSG00000111291",12.2696332320009,7.24518738841084,5.9357409993841,14.6448326017214,10.5804500993036,6.90600933052915
"ENSG00000111300",1140.05342114008,748.324354545863,1008.08667972873,861.116156981219,798.343052947454,1030.96853577185
"ENSG00000111305",14.314572104001,9.3152409279568,14.8393524984602,11.7158660813771,9.61859099936691,21.7046007530916
"ENSG00000111319",5805.58145760842,8629.01817959731,5265.00226645369,9293.61076905241,6698.38677195912,8406.58650077698
"ENSG00000111321",6827.0284241725,6390.25527657836,6404.66453833544,5832.54866417891,6707.04350385855,8020.83655102885
"ENSG00000111325",345.594669368025,545.459107670359,553.013203109285,411.031635021648,486.700704567966,479.474362091024
"ENSG00000111328",2430.40984937218,1880.6436406775,2288.22815526257,2099.0926729134,1715.95663428706,1427.57078589652
"ENSG00000111331",5664.48067544041,5075.77127896668,21279.631482792,13529.8726796437,2593.17213342932,908.633513345335
"ENSG00000111335",499.987554204037,2043.14284353186,8797.75745125379,8764.44415104354,397.247808273853,188.435397447295
"ENSG00000111339",3.06740830800022,2.07005353954596,1.97858033312803,4.88161086724047,3.84743639974676,5.91943656902498
"ENSG00000111341",11.2471637960008,23.8056157047785,40.5608968291247,27.3370208565466,4.80929549968346,5.91943656902498
"ENSG00000111344",179.954620736013,356.049208801904,325.476464799561,164.998447312728,36.5506457975943,56.2346474057373
"ENSG00000111348",2268.85967848417,2620.68778106518,2295.15318642852,3458.13313835315,1044.57898253125,798.137364056868
"ENSG00000111358",977.480780816072,632.401356331289,896.296890906999,649.254245342983,1108.06168312707,798.137364056868
"ENSG00000111361",1598.11972846812,1045.37703747071,1656.07173882816,1256.5266372277,1195.59086122131,1054.64628204795
"ENSG00000111364",732.088116176054,401.590386671915,640.070737766918,577.982726681272,530.946223165054,731.050416274585
"ENSG00000111371",6586.74810671248,4288.11590716945,6106.88819819967,3799.84589905998,7659.28401279587,4278.76606664356
"ENSG00000111404",0,0,0,0,0,0
"ENSG00000111405",9.20222492400067,1.03502676977298,6.92503116594811,2.92896652034428,0,0.986572761504164
"ENSG00000111412",2627.74645052019,3038.83859605346,2017.16264962403,1910.66249343792,2410.41890444135,2733.79312212804
"ENSG00000111424",908.975328604066,793.865532415874,1187.14819987682,1084.69393470083,1284.08189841548,794.191073010852
"ENSG00000111432",0,0,0,0,0,0
"ENSG00000111445",1337.3900222881,563.0545627565,1105.03711605201,770.318194850546,721.394324952518,460.729479622445
"ENSG00000111450",198.359070584015,89.0123022004761,234.461769475672,165.974769486176,227.960606684996,106.54985824245
"ENSG00000111452",2.04493887200015,13.4553480070487,17.8072229981523,9.76322173448094,0,0
"ENSG00000111481",6029.50226409244,9694.06072569371,6131.62045236377,6574.55351599947,5968.33571510717,6153.25431350147
"ENSG00000111490",1558.24342046411,1010.18612729843,1390.94197418901,875.76098958294,1024.37994143258,1030.96853577185
"ENSG00000111530",4308.68620330432,3286.2099940292,3866.14597093217,2803.02095996948,2541.23174203274,2279.96965183612
"ENSG00000111536",0,0,0,0,0,0
"ENSG00000111537",0,0,0,0,0,0
"ENSG00000111540",4734.03348868035,6414.06089228314,4166.89018156764,5749.56127943583,4261.03581271954,5838.53760258164
"ENSG00000111554",198.359070584015,128.343319451849,262.161894139464,164.998447312728,174.096497088541,207.180279915874
"ENSG00000111581",1275.01938669209,637.576490180154,1277.17360503414,955.819407805684,886.834090141629,589.97051137949
"ENSG00000111596",1995.86033907215,1766.79069600247,2135.87746961171,1753.47462351278,2170.91598855711,1799.50871698359
"ENSG00000111602",2545.94889564019,1217.19148125302,2643.38332505905,1845.2489078169,1088.82450112833,678.762059914865
"ENSG00000111605",3826.08062951228,1147.84468767823,2454.42890324532,3695.37942650104,2198.80990245528,1958.34693158577
"ENSG00000111615",1500.98513204811,745.219274236544,1435.46003168439,1089.57554556807,1138.84117432504,740.916143889627
"ENSG00000111639",2194.21940965616,1290.6783819069,1954.8373691305,1458.62532713145,1715.95663428706,956.975578659039
"ENSG00000111640",108060.704813104,165527.691182713,111559.284212924,79061.5932836532,119312.850192547,63761.2110032526
"ENSG00000111641",2584.80273420819,596.175419389235,1740.1614029861,866.974090021908,1045.54084163118,1370.34956572928
"ENSG00000111642",6992.66847280451,6376.79992857131,7770.87425836035,6403.69713564605,7885.32090128099,6296.30736391957
"ENSG00000111644",6.13481661600045,4.14010707909191,3.95716066625606,8.78689956103285,1.92371819987338,57.2212201672415
"ENSG00000111647",662.560194528048,264.966853061882,819.132257915005,400.292091113719,459.768649769738,279.200091505678
"ENSG00000111652",2814.85835730821,2441.62814989445,2361.43562758831,2320.71780628612,1692.87201588858,1848.8373550588
"ENSG00000111653",314.920586288023,1037.09682331252,479.805730783548,1265.31353678873,614.627964859546,936.257550667451
"ENSG00000111664",13.292102668001,12.4203212372757,22.7536738309724,14.6448326017214,17.3134637988604,18.7448824685791
"ENSG00000111665",1839.42251536413,633.436383101062,1410.72777752029,761.531295289513,502.090450166953,167.717369455708
"ENSG00000111666",264.819583924019,371.574610348499,230.504608809416,422.747501103025,1081.12962832884,1427.57078589652
"ENSG00000111667",4454.89933265233,2841.14848302682,4734.74273717538,3530.38097918831,3315.52831748177,2050.09819840565
"ENSG00000111669",27158.833159034,35163.9994762671,25405.9607675305,24250.8664662772,24648.6012949776,12815.5801719391
"ENSG00000111670",766.852077000056,577.544937533322,872.553926909462,898.216399572247,871.444344542642,947.109851043997
